V1,V2,V3,V4,V5,V6,V7,Class
7,27,42,45,41,39.56940097865041,73.52301346836154,10
7,27,59,65,54,59.509400978650405,87.02301346836154,6
9,43,71,29,56,43.4494009786504,86.66301346836153,2
7,27,80,45,70,40.90940097865041,74.44301346836153,3
6,27,70,41,57,39.06940097865041,63.67301346836153,5
5,27,42,29,60,44.4494009786504,63.89301346836153,2
5,27,42,29,57,41.4494009786504,83.43301346836154,6
5,27,42,30,73,57.45940097865041,74.26301346836152,5
6,29,76,31,91,41.4494009786504,90.48301346836153,3
8,28,80,62,76,55.46940097865041,83.54301346836152,6
5,27,42,29,46,30.449400978650406,73.21301346836154,1
6,27,67,29,79,38.4494009786504,78.86301346836153,7
5,27,42,29,52,36.4494009786504,82.01301346836152,10
7,28,89,41,81,35.52940097865041,83.91301346836153,3
8,27,54,30,54,26.609400978650406,53.80301346836153,8
11,49,48,46,45,28.449400978650406,80.62301346836153,8
5,49,42,29,47,46.859400978650406,65.77301346836154,4
7,27,64,54,48,51.62940097865041,94.05301346836154,1
9,50,48,51,56,34.49940097865041,67.92301346836153,9
8,27,49,31,71,48.5294009786504,71.49301346836154,9
6,29,72,31,82,36.4494009786504,85.64301346836153,3
6,29,49,29,53,30.729400978650407,64.51301346836154,4
5,27,42,29,73,57.4494009786504,83.46301346836154,2
9,40,49,44,58,35.619400978650404,62.36301346836153,9
10,34,42,36,49,33.4494009786504,49.85301346836153,8
8,27,56,29,74,44.4494009786504,74.55301346836154,9
6,28,47,29,49,28.549400978650404,57.06301346836153,8
6,29,63,31,81,44.4494009786504,76.89301346836153,3
8,27,56,31,73,43.54940097865041,68.38301346836153,9
7,28,95,41,86,35.9794009786504,87.55301346836154,2
6,27,75,30,87,38.4794009786504,86.01301346836152,2
8,44,49,29,39,41.829400978650405,59.46301346836153,5
10,32,45,29,39,29.279400978650408,56.47301346836153,5
11,53,60,29,48,50.95940097865041,101.81301346836153,2
7,39,63,43,53,30.729400978650407,65.41301346836153,5
5,27,42,29,67,51.4494009786504,71.69301346836153,2
10,47,62,39,52,35.65940097865041,81.96301346836154,3
5,27,42,29,57,41.4494009786504,76.89301346836153,1
7,27,67,43,45,47.04940097865041,80.34301346836153,9
8,30,75,51,83,45.399400978650405,83.33301346836153,8
6,27,47,29,49,28.449400978650406,49.33301346836153,8
6,27,53,31,60,33.649400978650405,61.53301346836153,7
7,27,42,54,41,48.5294009786504,71.50301346836153,10
10,27,58,49,56,43.469400978650405,59.46301346836153,1
6,27,74,30,94,46.469400978650405,90.49301346836154,2
5,52,42,33,51,47.63940097865041,89.57301346836152,8
5,27,42,29,45,29.449400978650406,52.08301346836153,7
8,27,53,30,68,41.4794009786504,73.43301346836154,1
6,28,50,29,55,31.509400978650405,68.99301346836154,4
8,27,56,34,59,31.259400978650405,54.403013468361536,1
8,45,60,45,48,32.66940097865041,72.57301346836152,5
6,27,48,30,70,48.469400978650405,75.22301346836153,6
10,44,42,48,47,31.699400978650406,60.123013468361535,8
6,36,42,40,51,35.619400978650404,71.81301346836153,9
7,39,60,41,48,32.4494009786504,63.67301346836153,5
6,27,81,31,94,39.56940097865041,93.63301346836153,2
8,27,63,37,85,49.6994009786504,80.28301346836153,1
9,27,42,44,39,38.4494009786504,74.94301346836153,6
6,34,47,29,49,32.049400978650404,72.91301346836153,8
5,27,42,29,59,43.4494009786504,74.83301346836153,6
10,34,47,29,39,32.049400978650404,63.623013468361535,5
5,41,42,36,44,32.049400978650404,64.51301346836154,4
8,27,55,31,74,45.539400978650406,74.06301346836153,1
8,27,58,31,59,27.919400978650405,60.04301346836153,4
5,27,42,31,74,58.509400978650405,97.83301346836154,3
6,33,42,35,46,30.449400978650406,58.21301346836153,1
10,46,65,41,56,32.66940097865041,83.91301346836153,3
5,41,42,36,44,32.049400978650404,64.51301346836154,4
6,27,48,30,57,35.48940097865041,57.97301346836153,7
7,27,42,48,40,42.4794009786504,67.88301346836153,10
7,27,66,45,75,43.4494009786504,72.61301346836153,4
5,27,42,29,55,39.4494009786504,73.52301346836154,10
8,50,59,51,47,32.509400978650405,74.26301346836152,5
6,27,51,29,57,32.4494009786504,63.67301346836153,4
9,46,91,48,75,36.4494009786504,96.15301346836154,3
7,27,49,37,46,31.449400978650406,56.623013468361535,7
9,27,42,61,40,55.46940097865041,82.89301346836153,6
6,28,63,39,55,33.74940097865041,59.61301346836153,5
7,27,58,36,54,30.519400978650406,79.25301346836153,7
8,43,63,45,49,34.4494009786504,68.99301346836154,5
7,29,89,40,83,32.939400978650404,81.48301346836153,3
8,27,52,29,60,34.4494009786504,62.21301346836153,9
7,27,50,35,52,31.259400978650405,68.72301346836153,9
6,27,63,29,71,34.4494009786504,67.39301346836153,3
9,27,42,40,39,34.4494009786504,67.22301346836153,6
8,27,52,30,62,36.48940097865041,57.56301346836153,9
10,27,52,47,39,44.039400978650406,86.35301346836152,3
8,30,75,51,83,45.399400978650405,83.82301346836152,8
9,37,48,29,39,35.109400978650406,61.513013468361535,5
6,34,47,29,49,32.049400978650404,64.51301346836154,8
5,27,42,29,52,36.4494009786504,64.10301346836152,10
10,44,70,37,61,34.26940097865041,83.19301346836153,2
7,27,62,54,59,48.4494009786504,80.07301346836152,7
6,52,42,56,46,30.729400978650407,74.25301346836153,9
7,48,66,53,54,32.939400978650404,71.63301346836153,5
11,27,48,48,39,43.369400978650404,80.22301346836153,3
8,27,50,30,65,41.4794009786504,70.69301346836153,9
7,27,52,29,60,34.4494009786504,70.95301346836153,4
6,27,53,31,65,38.579400978650405,67.27301346836154,6
6,27,49,30,65,42.4794009786504,63.623013468361535,7
9,48,54,50,74,46.4494009786504,74.03301346836153,1
10,37,64,29,55,35.109400978650406,73.06301346836153,3
10,39,42,43,49,33.649400978650405,60.99301346836153,8
5,27,42,29,64,48.4494009786504,82.25301346836153,3
9,35,56,32,78,48.9494009786504,73.02301346836154,1
5,27,42,30,67,51.469400978650405,64.51301346836154,5
8,27,75,48,74,42.54940097865041,76.81301346836153,6
6,45,42,48,47,31.509400978650405,71.29301346836152,9
7,27,42,35,39,29.449400978650406,59.89301346836153,10
6,44,48,29,51,41.4794009786504,76.01301346836152,4
10,27,54,45,39,43.4494009786504,85.64301346836153,3
8,27,60,30,77,43.469400978650405,78.15301346836154,9
5,27,42,29,55,39.4494009786504,69.27301346836154,10
9,27,42,37,39,31.449400978650406,62.42301346836153,6
7,29,76,43,69,36.09940097865041,73.71301346836154,3
7,27,42,37,41,31.699400978650406,52.91301346836153,10
8,46,42,47,48,32.509400978650405,81.54301346836152,8
6,27,72,29,86,40.4494009786504,90.64301346836153,2
7,27,67,39,64,33.4494009786504,83.22301346836153,9
6,27,56,29,59,29.449400978650406,59.843013468361534,6
6,43,42,45,55,39.4494009786504,77.99301346836154,9
8,27,50,29,68,44.4494009786504,67.69301346836153,9
10,37,69,29,60,35.109400978650406,75.66301346836153,2
8,39,84,41,72,32.4494009786504,82.69301346836153,2
7,27,42,49,40,43.469400978650405,66.01301346836152,10
7,27,59,46,54,40.56940097865041,74.84301346836153,9
10,45,60,37,51,35.109400978650406,76.16301346836153,3
5,27,42,29,52,36.4494009786504,74.06301346836153,1
6,28,64,30,73,35.4494009786504,69.61301346836153,3
11,33,84,52,82,40.4794009786504,82.95301346836153,1
9,46,68,29,55,44.9194009786504,82.06301346836153,2
8,30,60,42,63,35.109400978650406,60.50301346836153,4
7,27,64,52,47,50.37940097865041,75.41301346836153,9
8,29,65,51,64,43.54940097865041,66.51301346836152,7
6,29,65,31,80,41.4494009786504,88.44301346836153,3
6,27,54,29,63,35.4494009786504,74.39301346836153,8
5,27,42,29,45,29.449400978650406,65.23301346836153,1
5,27,42,29,62,46.4494009786504,83.21301346836154,9
10,28,83,33,87,31.069400978650407,85.60301346836152,1
5,44,42,29,47,42.23940097865041,63.82301346836153,8
5,44,42,29,52,44.84940097865041,75.70301346836153,8
5,27,42,31,69,53.51940097865041,71.63301346836153,5
7,37,60,40,50,30.519400978650406,57.81301346836153,5
6,27,81,46,69,42.689400978650404,77.04301346836152,5
7,27,42,44,40,38.4794009786504,76.87301346836153,10
7,27,46,29,48,28.449400978650406,49.85301346836153,8
7,27,60,58,59,52.51940097865041,84.95301346836153,6
7,27,60,41,67,39.06940097865041,63.67301346836153,4
5,27,42,29,48,32.4494009786504,63.623013468361535,10
8,28,69,52,66,45.4494009786504,68.68301346836154,6
7,41,66,45,55,31.699400978650406,69.88301346836153,5
5,27,42,29,78,62.4494009786504,93.63301346836153,2
8,27,56,31,63,33.649400978650405,64.10301346836152,9
6,32,46,29,47,29.849400978650408,57.81301346836153,8
5,27,42,29,67,51.4494009786504,64.51301346836154,5
10,42,70,39,63,29.849400978650408,79.70301346836153,2
7,27,42,44,41,38.579400978650405,59.843013468361534,10
7,40,62,52,55,34.219400978650405,67.18301346836154,5
6,28,71,30,90,45.4494009786504,86.97301346836153,3
12,27,52,39,39,37.5894009786504,72.87301346836153,3
6,27,76,30,81,31.509400978650405,76.16301346836153,2
9,44,51,46,60,35.4494009786504,66.83301346836153,9
5,49,42,39,46,37.3394009786504,84.32301346836152,8
6,27,65,29,72,33.4494009786504,79.18301346836154,7
6,29,48,29,51,29.769400978650406,60.04301346836153,4
7,27,58,51,55,45.4494009786504,79.74301346836154,6
6,27,50,29,61,37.4494009786504,61.013013468361535,7
10,60,42,61,45,29.529400978650408,93.12301346836153,8
8,62,66,64,51,35.4494009786504,83.42301346836153,5
8,60,76,62,59,37.4494009786504,90.64301346836153,2
5,27,42,30,69,53.469400978650405,72.26301346836152,5
5,27,42,29,55,39.4494009786504,78.49301346836154,10
7,27,62,52,58,46.469400978650405,67.92301346836153,7
7,28,87,46,72,43.4494009786504,82.87301346836153,3
8,35,42,37,48,32.4494009786504,49.33301346836153,8
9,39,60,33,66,35.48940097865041,62.763013468361535,1
5,27,42,29,60,44.4494009786504,81.31301346836153,2
12,27,58,33,39,39.939400978650404,62.07301346836153,3
7,27,81,39,73,34.62940097865041,73.47301346836153,2
5,27,42,29,46,30.449400978650406,75.73301346836153,6
8,36,63,50,67,37.3394009786504,69.45301346836153,8
7,29,83,40,76,33.299400978650404,76.22301346836153,3
7,27,50,47,47,41.4494009786504,60.873013468361535,7
5,27,42,29,67,51.4494009786504,75.27301346836154,3
9,42,54,37,77,50.37940097865041,74.06301346836153,1
7,36,56,38,46,30.449400978650406,55.14301346836153,5
7,27,42,50,41,44.54940097865041,68.21301346836154,10
6,34,46,29,47,31.509400978650405,60.50301346836153,8
7,27,49,48,50,42.869400978650404,59.46301346836153,1
9,41,49,45,56,33.649400978650405,67.21301346836154,9
8,27,56,31,74,44.54940097865041,71.29301346836152,1
9,27,42,52,41,46.539400978650406,67.87301346836153,6
7,27,63,47,61,41.4794009786504,68.44301346836153,6
6,27,80,29,98,44.4494009786504,97.68301346836154,2
7,27,54,31,57,29.769400978650406,60.04301346836153,4
9,43,58,29,45,42.31940097865041,71.69301346836153,2
8,61,66,63,51,35.4494009786504,82.01301346836152,5
5,27,42,29,67,51.4494009786504,63.67301346836153,5
8,31,72,39,66,30.159400978650407,64.83301346836153,2
5,27,42,29,53,37.4494009786504,74.55301346836154,1
9,35,54,36,69,41.4794009786504,65.23301346836153,9
9,33,58,46,59,35.149400978650405,59.46301346836153,4
6,27,57,31,61,30.729400978650407,59.21301346836153,7
11,27,51,44,39,40.939400978650404,76.15301346836154,3
7,43,69,47,57,32.66940097865041,72.57301346836152,5
6,27,50,29,61,37.4494009786504,61.013013468361535,10
8,27,66,36,69,32.66940097865041,73.46301346836154,4
8,29,81,54,78,46.4494009786504,79.53301346836153,7
7,28,104,57,94,51.3394009786504,106.99301346836154,3
8,41,76,43,62,34.4494009786504,81.31301346836153,3
5,27,42,29,48,32.4494009786504,71.29301346836152,7
10,47,48,29,39,44.329400978650405,82.01301346836152,5
8,43,58,45,47,31.449400978650406,61.233013468361534,5
6,42,42,45,63,47.469400978650405,75.26301346836152,9
10,39,42,41,47,31.449400978650406,58.273013468361526,8
7,27,42,43,40,37.48940097865041,60.99301346836153,10
6,27,57,29,69,38.4494009786504,92.01301346836152,8
6,27,66,31,84,44.54940097865041,82.06301346836153,2
7,47,66,54,54,33.74940097865041,72.26301346836152,5
8,27,72,50,68,44.469400978650405,72.91301346836153,6
8,27,51,30,65,40.4794009786504,67.92301346836153,9
8,43,58,43,47,31.699400978650406,68.10301346836152,5
7,38,68,45,60,30.519400978650406,69.88301346836153,5
10,48,60,29,45,47.63940097865041,93.63301346836153,2
9,51,65,43,77,41.4794009786504,78.15301346836154,1
9,27,42,44,39,38.4494009786504,74.94301346836153,6
5,27,42,29,58,42.4494009786504,82.25301346836153,10
8,27,77,38,74,32.4494009786504,81.31301346836153,7
7,27,46,29,47,27.449400978650406,47.63301346836153,8
5,27,42,29,58,42.4494009786504,87.06301346836153,1
5,27,42,29,52,36.4494009786504,74.97301346836153,1
8,27,58,30,65,33.49940097865041,71.81301346836153,9
6,27,60,31,79,45.539400978650406,83.43301346836154,6
5,41,42,29,50,41.24940097865041,69.98301346836153,4
5,41,42,31,46,37.3394009786504,64.51301346836154,4
11,31,90,48,79,40.4494009786504,85.60301346836152,1
9,56,77,53,59,39.259400978650405,100.75301346836153,2
8,55,97,69,84,39.06940097865041,106.99301346836154,3
9,46,63,29,45,47.65940097865041,86.44301346836153,3
6,35,42,39,55,39.56940097865041,76.89301346836153,1
5,27,42,29,49,33.4494009786504,57.56301346836153,9
7,27,54,35,57,31.939400978650404,66.45301346836153,4
6,29,48,29,51,29.769400978650406,60.04301346836153,4
6,29,65,31,73,34.4494009786504,75.41301346836153,3
7,27,67,39,50,40.649400978650405,89.11301346836153,1
7,27,42,56,41,50.51940097865041,75.08301346836153,10
11,34,61,29,53,32.049400978650404,80.92301346836153,3
5,27,42,29,59,43.4494009786504,80.59301346836153,9
9,49,49,51,70,47.4494009786504,72.04301346836152,1
5,27,42,29,59,43.4494009786504,61.44301346836153,10
5,27,42,29,45,29.449400978650406,68.04301346836152,6
9,50,63,53,70,33.49940097865041,72.41301346836153,1
7,27,48,29,51,29.449400978650406,53.80301346836153,8
11,36,48,34,45,27.449400978650406,49.85301346836153,8
8,27,75,54,80,49.6994009786504,98.51301346836152,8
5,27,42,29,47,31.449400978650406,70.69301346836153,9
9,29,72,47,75,40.539400978650406,73.46301346836154,4
6,27,64,31,67,29.769400978650406,69.02301346836154,7
10,27,61,35,39,43.369400978650404,65.78301346836153,3
6,27,49,29,52,29.449400978650406,49.373013468361535,7
8,27,73,47,71,41.4794009786504,69.93301346836154,7
6,44,42,47,68,52.469400978650405,90.13301346836153,9
5,42,42,31,43,37.049400978650404,59.843013468361534,4
8,27,54,30,76,48.469400978650405,72.43301346836154,9
9,27,42,56,38,50.469400978650405,82.05301346836154,6
5,27,42,29,47,31.449400978650406,66.01301346836152,7
9,38,80,29,71,35.9794009786504,81.48301346836153,3
11,41,72,54,63,35.9794009786504,72.26301346836152,1
6,27,62,30,67,31.509400978650405,64.97301346836153,10
10,51,60,52,51,29.529400978650408,80.72301346836153,3
6,38,42,42,57,41.5594009786504,82.55301346836154,9
8,27,61,31,63,28.839400978650406,64.51301346836154,4
9,43,52,43,44,28.839400978650406,68.99301346836154,5
5,27,42,29,55,39.4494009786504,78.49301346836154,10
7,27,42,48,41,42.54940097865041,61.53301346836153,10
10,32,45,29,39,29.279400978650408,60.80301346836153,5
5,27,42,29,74,58.4494009786504,79.53301346836153,3
6,34,42,36,49,33.4494009786504,57.56301346836153,9
5,27,42,30,73,57.45940097865041,86.81301346836153,3
8,58,62,55,49,34.62940097865041,83.03301346836153,5
9,50,57,52,73,42.4494009786504,74.26301346836152,9
8,42,49,29,39,39.99940097865041,59.843013468361534,5
6,29,63,31,72,35.4494009786504,67.17301346836153,3
5,27,42,29,55,39.4494009786504,71.81301346836153,9
7,27,84,39,76,34.62940097865041,79.31301346836153,2
11,49,66,29,57,46.24940097865041,98.40301346836154,2
5,27,42,29,74,58.4494009786504,71.69301346836153,5
6,27,49,29,53,30.449400978650406,60.80301346836153,4
5,27,42,29,46,30.449400978650406,71.81301346836153,1
8,27,89,56,84,50.51940097865041,87.41301346836153,6
6,27,77,31,91,40.56940097865041,90.07301346836152,2
7,28,82,36,77,29.769400978650406,80.92301346836153,3
6,27,67,30,83,42.4794009786504,94.09301346836153,6
7,27,52,29,59,33.4494009786504,69.83301346836153,8
5,27,42,29,63,47.4494009786504,80.22301346836153,1
7,27,62,53,57,47.5294009786504,74.83301346836153,6
6,29,75,46,61,42.04940097865041,70.33301346836153,5
7,27,49,39,45,33.49940097865041,53.06301346836153,7
10,51,66,29,49,51.2294009786504,101.75301346836153,3
9,34,67,44,69,32.87940097865041,66.75301346836153,4
8,27,60,38,55,32.66940097865041,53.33301346836153,7
5,27,42,29,49,33.4494009786504,62.21301346836153,9
9,27,42,49,39,43.4494009786504,75.41301346836153,6
9,53,52,55,68,42.4494009786504,72.16301346836153,9
6,46,42,49,49,33.49940097865041,65.23301346836153,1
5,27,42,29,53,37.4494009786504,76.40301346836154,6
10,46,69,46,61,28.839400978650406,82.06301346836153,2
9,42,66,43,71,31.509400978650405,68.55301346836154,1
8,27,52,31,62,36.59940097865041,66.83301346836153,1
8,27,68,36,65,30.449400978650406,64.27301346836153,6
10,27,48,53,39,48.189400978650404,90.48301346836153,3
7,27,60,49,65,44.98940097865041,67.27301346836154,8
7,45,67,50,59,29.279400978650408,69.83301346836153,5
6,28,79,30,101,48.4494009786504,106.99301346836154,3
5,27,42,29,61,45.4494009786504,66.83301346836153,10
7,27,59,35,58,29.769400978650406,71.49301346836154,6
5,27,42,29,51,35.4494009786504,66.45301346836153,10
9,32,76,49,79,39.609400978650406,77.93301346836154,4
9,40,50,42,64,40.4494009786504,62.28301346836153,9
7,27,60,49,65,44.98940097865041,67.27301346836154,8
7,27,42,38,40,32.509400978650405,66.45301346836153,10
5,27,42,31,78,62.4994009786504,77.50301346836153,5
9,36,68,46,71,33.4494009786504,69.45301346836153,4
8,27,50,31,49,26.279400978650408,48.83301346836153,8
9,40,70,41,87,43.469400978650405,82.94301346836153,9
8,29,85,62,81,54.469400978650405,92.01301346836152,6
8,29,77,65,73,57.45940097865041,83.42301346836153,7
9,29,61,44,61,36.789400978650406,59.843013468361534,4
5,52,42,42,46,37.3394009786504,72.11301346836153,8
10,38,47,29,39,35.52940097865041,69.88301346836153,5
7,27,51,53,48,47.4494009786504,64.45301346836153,9
5,42,42,29,44,39.259400978650405,58.05301346836153,8
7,27,42,48,41,42.54940097865041,63.04301346836153,10
11,33,56,29,49,30.659400978650407,69.61301346836153,3
7,27,54,35,57,31.939400978650404,66.45301346836153,4
8,28,80,62,76,55.46940097865041,83.54301346836152,6
7,27,90,48,78,44.469400978650405,86.01301346836152,3
8,29,77,65,73,57.45940097865041,83.42301346836153,6
12,27,49,51,39,46.539400978650406,93.65301346836154,3
8,27,66,41,69,36.869400978650404,75.40301346836154,4
8,27,57,38,52,32.66940097865041,53.06301346836153,7
11,27,50,48,39,44.06940097865041,83.69301346836153,3
7,27,49,43,44,37.5894009786504,75.08301346836153,6
6,27,54,31,71,43.54940097865041,66.45301346836153,10
7,27,49,39,45,33.49940097865041,53.06301346836153,7
6,27,55,29,74,45.4494009786504,82.01301346836152,10
6,49,42,53,48,32.66940097865041,69.33301346836153,9
6,35,42,38,48,32.509400978650405,61.67301346836153,1
10,37,45,29,39,33.88940097865041,59.61301346836153,5
7,27,42,42,39,36.4494009786504,68.68301346836154,10
10,38,49,35,46,28.449400978650406,51.013013468361535,8
10,37,76,29,67,35.109400978650406,86.81301346836153,3
8,27,62,37,81,46.859400978650406,79.31301346836153,1
6,27,51,31,70,45.539400978650406,74.32301346836152,7
5,47,42,34,46,39.99940097865041,77.93301346836154,4
5,27,42,30,63,47.469400978650405,59.21301346836153,5
5,27,42,29,69,53.4494009786504,87.62301346836153,3
5,27,42,31,66,50.51940097865041,64.10301346836152,5
6,27,67,31,83,42.54940097865041,89.43301346836154,10
9,27,42,38,37,32.66940097865041,62.763013468361535,6
5,27,42,30,74,58.45940097865041,79.96301346836154,5
6,29,66,35,59,29.109400978650406,60.99301346836153,5
7,27,74,35,71,29.449400978650406,67.05301346836154,2
8,29,63,51,61,43.469400978650405,64.32301346836152,6
6,27,72,29,91,45.4494009786504,87.62301346836153,3
5,27,42,29,72,56.4494009786504,83.30301346836154,2
6,27,69,29,81,38.4494009786504,83.69301346836153,3
5,27,42,29,59,43.4494009786504,81.38301346836153,10
5,27,42,29,45,29.449400978650406,69.93301346836154,7
10,62,69,55,57,36.179400978650406,101.81301346836153,2
10,46,59,29,45,45.399400978650405,86.01301346836152,3
10,36,47,29,39,33.74940097865041,63.623013468361535,5
5,27,42,29,47,31.449400978650406,70.69301346836153,9
6,27,56,29,78,48.4494009786504,86.47301346836153,7
11,36,52,33,49,28.449400978650406,51.57301346836153,8
5,27,42,29,55,39.4494009786504,75.41301346836153,9
9,34,66,29,57,32.66940097865041,67.92301346836153,2
6,27,54,29,75,47.4494009786504,82.13301346836153,6
8,41,83,45,75,28.839400978650406,82.86301346836153,2
9,40,65,42,53,32.4494009786504,64.99301346836154,2
7,27,49,51,46,45.4494009786504,72.04301346836152,1
8,27,64,29,79,41.4494009786504,77.07301346836152,9
8,27,75,48,74,42.54940097865041,76.81301346836153,6
10,27,49,50,39,45.5894009786504,82.87301346836153,3
8,28,81,47,77,40.4794009786504,81.22301346836153,7
5,27,42,29,49,33.4494009786504,69.61301346836153,10
9,47,73,49,57,36.4494009786504,80.63301346836153,2
5,27,42,29,67,51.4494009786504,75.66301346836153,2
5,27,42,29,50,34.4494009786504,68.59301346836153,1
10,49,62,47,53,30.659400978650407,82.40301346836154,3
5,27,42,29,45,29.449400978650406,68.32301346836152,7
5,27,42,29,74,58.4494009786504,86.01301346836152,3
9,49,48,53,52,30.729400978650407,82.45301346836153,1
9,45,54,46,45,29.529400978650408,73.46301346836154,5
8,32,85,48,79,37.76940097865041,82.06301346836153,3
7,27,42,47,39,41.4494009786504,63.21301346836153,10
6,27,62,29,79,43.4494009786504,85.41301346836153,7
8,27,61,31,82,47.5294009786504,87.06301346836153,1
7,27,46,29,47,27.449400978650406,50.18301346836153,8
9,62,85,64,69,36.4494009786504,98.40301346836154,2
5,27,42,29,72,56.4494009786504,93.63301346836153,2
5,27,42,29,63,47.4494009786504,73.21301346836154,6
7,27,56,48,53,42.4494009786504,63.82301346836153,7
6,49,42,52,46,30.519400978650406,72.62301346836153,9
9,52,54,54,68,40.4494009786504,76.22301346836153,1
5,27,42,29,64,48.4494009786504,89.11301346836153,1
8,27,53,30,60,33.49940097865041,68.57301346836152,9
9,47,87,49,75,32.4494009786504,88.92301346836153,2
8,27,78,61,76,55.46940097865041,82.13301346836153,6
6,27,51,31,63,38.579400978650405,60.99301346836153,10
10,27,48,51,39,46.24940097865041,92.29301346836152,3
9,46,50,41,47,30.449400978650406,63.82301346836153,8
6,27,63,31,84,47.5294009786504,92.11301346836153,7
5,27,42,29,51,35.4494009786504,52.91301346836153,10
7,27,52,29,60,34.4494009786504,77.76301346836152,4
8,27,64,43,86,52.09940097865041,85.54301346836152,1
7,29,102,41,93,35.109400978650406,97.83301346836154,3
5,45,42,37,45,35.109400978650406,65.41301346836153,8
5,27,42,30,68,52.469400978650405,94.50301346836153,3
8,27,51,30,65,40.4794009786504,67.92301346836153,9
10,27,69,37,39,51.609400978650406,79.53301346836153,3
5,27,42,29,60,44.4494009786504,78.15301346836154,1
5,27,42,31,78,62.4994009786504,77.04301346836152,5
5,27,42,29,57,41.4494009786504,67.39301346836153,10
5,27,42,29,53,37.4494009786504,74.55301346836154,9
9,42,82,39,72,32.049400978650404,86.37301346836153,3
7,36,62,41,55,28.449400978650406,60.04301346836153,5
8,41,56,41,46,30.729400978650407,65.41301346836153,5
6,27,49,30,57,34.49940097865041,54.31301346836153,10
11,35,71,29,62,33.4494009786504,94.50301346836153,3
5,27,42,29,60,44.4494009786504,96.15301346836154,7
9,46,53,42,50,29.449400978650406,58.05301346836153,8
6,41,47,29,49,38.31940097865041,68.21301346836154,4
6,27,67,30,83,42.4794009786504,86.46301346836154,7
6,27,76,29,80,30.449400978650406,74.80301346836154,2
7,27,54,43,51,37.4494009786504,63.623013468361535,1
7,27,60,41,67,39.06940097865041,63.67301346836153,4
8,27,55,32,62,33.88940097865041,60.67301346836153,1
7,27,49,37,46,31.449400978650406,56.623013468361535,7
9,37,72,29,62,35.65940097865041,77.36301346836153,3
10,40,56,35,49,31.509400978650405,64.99301346836154,2
5,27,42,31,73,57.509400978650405,71.22301346836153,5
5,40,42,32,45,35.109400978650406,60.50301346836153,4
7,27,50,55,50,49.619400978650404,70.69301346836153,9
9,27,42,43,39,37.4494009786504,68.68301346836154,6
5,27,42,29,78,62.4494009786504,96.46301346836154,2
5,27,42,29,58,42.4494009786504,72.87301346836153,10
6,44,42,47,68,52.469400978650405,90.13301346836153,9
6,28,67,30,74,33.4494009786504,76.22301346836153,3
12,27,71,43,39,55.649400978650405,87.62301346836153,3
7,27,52,37,54,32.87940097865041,60.123013468361535,8
5,37,42,33,41,29.769400978650406,50.18301346836153,8
9,43,84,43,73,31.699400978650406,91.45301346836153,2
6,27,60,29,76,42.4494009786504,84.20301346836153,7
9,61,83,75,89,38.4494009786504,102.52301346836154,8
6,45,42,47,46,30.449400978650406,77.07301346836152,9
7,27,42,43,39,37.4494009786504,56.013013468361535,10
6,27,60,31,82,48.5294009786504,92.62301346836153,7
7,27,48,29,50,28.449400978650406,51.10301346836153,8
7,27,84,55,74,50.37940097865041,83.69301346836153,3
5,46,42,29,50,45.399400978650405,70.43301346836154,4
9,29,83,54,89,48.149400978650405,90.03301346836153,8
7,27,74,33,69,27.919400978650405,67.39301346836153,3
7,38,68,45,60,30.519400978650406,69.88301346836153,5
8,29,67,51,64,43.4494009786504,67.87301346836153,6
6,34,47,29,49,32.049400978650404,64.51301346836154,4
8,29,73,46,70,38.4494009786504,70.65301346836154,6
10,33,46,29,39,30.659400978650407,59.153013468361536,5
7,27,50,29,55,31.449400978650406,60.99301346836153,8
11,40,97,55,68,52.51940097865041,94.05301346836154,1
9,44,71,55,73,33.74940097865041,76.01301346836152,4
12,27,51,39,39,36.899400978650405,64.99301346836154,3
5,34,42,29,43,31.509400978650405,48.86301346836153,8
8,27,68,43,67,37.5894009786504,64.51301346836154,7
5,27,42,29,61,45.4494009786504,82.06301346836153,2
6,46,42,50,50,34.62940097865041,61.013013468361535,9
7,27,50,29,56,32.4494009786504,62.28301346836153,8
5,27,42,31,61,45.539400978650406,59.843013468361534,5
8,27,51,30,59,34.49940097865041,64.45301346836153,9
6,45,42,48,52,36.48940097865041,65.41301346836153,1
6,27,74,43,65,38.679400978650406,68.99301346836154,5
6,27,57,29,69,38.4494009786504,86.46301346836154,8
6,27,62,31,84,48.5294009786504,95.45301346836153,10
6,27,66,29,83,43.4494009786504,81.96301346836154,3
8,27,55,31,74,45.539400978650406,74.06301346836153,1
6,35,42,38,48,32.509400978650405,85.00301346836153,1
6,34,45,29,45,31.069400978650407,53.21301346836153,8
5,27,42,29,61,45.4494009786504,75.27301346836154,1
6,27,50,31,68,44.54940097865041,67.88301346836153,10
7,27,58,34,63,32.87940097865041,70.43301346836154,4
7,27,46,29,47,27.449400978650406,48.83301346836153,8
5,27,42,29,57,41.4494009786504,78.66301346836153,7
9,35,83,62,89,50.01940097865041,93.12301346836153,8
7,27,53,47,51,41.4794009786504,83.42301346836153,6
9,36,47,29,39,33.74940097865041,56.47301346836153,5
7,27,52,35,49,29.449400978650406,55.41301346836153,6
7,27,61,62,58,56.4494009786504,82.05301346836154,7
7,27,52,29,60,34.4494009786504,69.45301346836153,4
10,37,45,29,39,33.88940097865041,59.61301346836153,5
