V1,V2,V3,V4,V5,V6,V7,Class
5,9,45,24,43,21.85646699288347,48.51100448945384,6
4,9,57,30,49,29.00646699288347,61.32100448945384,2
3,9,23,10,31,16.81646699288347,45.131004489453844,8
3,10,34,11,46,20.81646699288347,55.00100448945384,3
4,9,22,10,29,15.81646699288347,38.85100448945384,8
2,9,14,10,36,30.81646699288347,59.58100448945384,2
2,9,14,10,38,32.81646699288347,60.31100448945384,1
5,9,33,17,37,16.416466992883468,42.371004489453846,4
3,34,14,36,26,20.85646699288347,49.28100448945384,9
2,9,14,12,52,46.86646699288347,78.19100448945385,3
3,9,42,10,66,32.81646699288347,69.67100448945385,2
3,31,14,34,22,17.03646699288347,42.31100448945384,9
6,18,40,19,52,20.81646699288347,51.091004489453844,9
2,9,14,12,52,46.86646699288347,55.36100448945384,5
3,11,46,24,39,21.236466992883468,46.85100448945384,5
5,15,44,35,39,27.23646699288347,53.271004489453844,3
7,9,30,26,13,30.44646699288347,62.62100448945384,3
6,18,40,27,45,17.81646699288347,47.31100448945384,4
6,23,52,10,40,25.61646699288347,70.74100448945384,3
5,9,46,38,45,35.81646699288347,53.591004489453844,6
2,9,14,10,45,39.81646699288347,66.97100448945385,3
6,21,21,22,34,21.81646699288347,55.71100448945384,1
3,10,52,39,39,38.27646699288347,58.87100448945384,5
3,9,27,10,41,22.81646699288347,48.61100448945384,7
4,9,35,34,31,32.00646699288347,47.951004489453844,9
4,9,28,25,27,22.81646699288347,37.701004489453844,6
6,15,37,16,60,31.81646699288347,58.451004489453844,9
2,9,14,12,38,32.89646699288347,42.47100448945384,5
5,9,35,10,56,29.81646699288347,55.99100448945384,9
5,11,46,30,46,25.84646699288347,56.35100448945384,6
6,16,24,18,29,13.896466992883468,35.42100448945384,9
4,9,32,24,31,21.81646699288347,59.341004489453844,6
2,26,14,18,18,18.11646699288347,37.981004489453845,8
3,11,36,25,27,23.076466992883468,37.701004489453844,5
4,9,25,26,19,24.57646699288347,46.43100448945384,9
4,10,51,14,49,10.97646699288347,50.29100448945384,2
3,10,52,39,39,38.27646699288347,58.87100448945384,5
5,26,14,28,22,16.87646699288347,53.56100448945384,8
6,26,40,10,26,29.21646699288347,63.881004489453844,2
6,33,24,35,37,21.85646699288347,50.12100448945384,1
5,19,53,21,45,14.88646699288347,53.521004489453844,2
5,9,30,11,37,15.876466992883469,50.271004489453844,1
7,37,14,38,23,17.81646699288347,54.26100448945384,8
2,9,14,12,47,41.87646699288347,49.08100448945384,5
5,9,21,11,45,32.836466992883466,49.90100448945384,1
3,9,21,10,27,14.81646699288347,36.07100448945384,4
5,11,55,31,53,26.84646699288347,65.63100448945384,6
3,12,20,10,25,14.526466992883469,38.36100448945384,4
2,9,14,10,36,30.81646699288347,53.271004489453844,9
2,9,14,10,48,42.81646699288347,63.87100448945384,3
4,9,14,29,14,26.84646699288347,38.661004489453845,10
2,9,14,11,43,37.836466992883466,63.87100448945384,3
2,9,14,10,33,27.81646699288347,51.79100448945384,2
2,21,14,10,22,22.81646699288347,41.53100448945384,4
6,9,14,27,13,24.81646699288347,38.091004489453844,6
3,9,32,12,51,27.91646699288347,62.81100448945384,6
4,19,32,21,24,14.88646699288347,35.67100448945384,5
5,11,31,18,31,13.896466992883468,32.701004489453844,7
7,35,48,29,41,17.03646699288347,72.81100448945385,3
6,43,44,10,30,44.21646699288347,73.20100448945385,2
3,9,36,10,45,17.81646699288347,44.05100448945384,3
4,21,32,22,22,16.81646699288347,41.53100448945384,5
3,9,29,12,49,28.91646699288347,64.83100448945385,6
5,9,21,12,30,18.01646699288347,38.871004489453846,9
5,9,35,12,39,13.206466992883469,47.31100448945384,8
5,21,23,10,13,22.81646699288347,42.451004489453844,5
6,23,41,10,29,25.61646699288347,62.62100448945384,3
4,9,14,26,15,23.93646699288347,51.381004489453844,10
4,9,31,46,28,43.87646699288347,64.88100448945384,6
6,25,43,10,30,27.81646699288347,64.52100448945384,2
4,9,52,26,44,25.27646699288347,52.30100448945384,3
3,9,42,22,31,23.436466992883467,41.53100448945384,5
2,9,14,10,34,28.81646699288347,41.75100448945384,2
2,9,14,10,31,25.81646699288347,61.29100448945384,6
2,9,14,11,47,41.82646699288347,52.12100448945384,5
3,11,48,12,65,25.81646699288347,68.34100448945385,3
5,10,52,43,50,39.83646699288347,61.40100448945384,6
2,9,14,10,20,14.81646699288347,51.07100448945384,1
3,9,39,10,53,22.81646699288347,56.72100448945384,7
2,9,14,10,26,20.81646699288347,59.87100448945384,10
4,10,61,22,55,19.896466992883468,61.771004489453844,3
5,9,26,11,28,10.97646699288347,31.661004489453845,8
8,31,20,27,19,12.81646699288347,58.48100448945384,8
2,31,14,10,21,31.22646699288347,43.631004489453844,4
4,9,36,35,22,35.99646699288347,71.91100448945384,1
6,32,20,32,30,18.86646699288347,45.78100448945384,9
5,9,21,12,45,32.89646699288347,49.35100448945384,9
3,11,44,12,56,20.81646699288347,63.50100448945384,3
3,11,21,10,27,15.09646699288347,42.371004489453846,4
2,9,14,10,47,41.81646699288347,61.32100448945384,2
6,22,21,25,32,19.986466992883468,40.22100448945384,9
7,16,14,17,23,17.81646699288347,27.711004489453842,8
5,9,28,10,48,28.81646699288347,52.411004489453845,9
3,10,19,10,23,12.916466992883468,34.92100448945384,8
3,11,35,12,55,28.81646699288347,54.75100448945384,3
5,9,28,12,47,27.91646699288347,46.24100448945384,9
4,10,67,22,60,20.346466992883467,65.41100448945384,2
3,9,47,11,61,22.846466992883467,63.87100448945384,2
5,26,21,10,13,26.19646699288347,37.32100448945384,5
7,14,17,10,13,13.646466992883468,34.331004489453846,5
8,35,32,10,22,35.32646699288347,79.67100448945384,2
4,21,35,24,27,15.09646699288347,43.271004489453844,5
2,9,14,10,41,35.81646699288347,49.55100448945384,2
7,29,34,20,26,20.02646699288347,59.82100448945384,3
2,9,14,10,31,25.81646699288347,54.75100448945384,1
4,9,39,24,19,31.41646699288347,58.201004489453844,9
5,12,47,32,57,29.76646699288347,61.19100448945384,8
3,9,19,10,23,12.81646699288347,27.191004489453846,8
3,9,25,12,34,18.01646699288347,39.39100448945384,7
4,9,14,35,15,32.89646699288347,49.36100448945384,10
7,9,30,30,30,27.83646699288347,37.32100448945384,1
3,9,46,11,68,30.83646699288347,68.35100448945384,2
2,34,14,14,25,32.00646699288347,67.43100448945384,8
2,9,14,10,19,13.81646699288347,29.941004489453846,7
5,9,25,11,42,25.84646699288347,51.29100448945384,1
3,10,22,10,29,15.876466992883469,46.85100448945384,4
5,9,28,15,33,15.626466992883469,32.261004489453846,1
5,27,32,26,22,17.03646699288347,50.43100448945384,5
3,9,20,11,44,32.836466992883466,53.08100448945384,6
7,26,14,29,21,16.06646699288347,37.981004489453845,8
3,18,14,21,25,19.986466992883468,49.67100448945384,9
4,21,32,22,22,16.81646699288347,41.53100448945384,5
3,9,53,12,68,23.93646699288347,71.49100448945384,2
5,9,35,18,59,34.06646699288347,58.14100448945384,1
6,9,14,25,13,22.81646699288347,52.80100448945384,6
3,16,19,10,23,16.416466992883468,50.771004489453844,8
2,9,14,10,33,27.81646699288347,52.69100448945384,6
7,16,19,10,13,16.416466992883468,41.481004489453845,5
2,23,14,17,18,16.416466992883468,42.371004489453846,4
5,9,27,12,48,29.90646699288347,51.92100448945384,1
5,9,30,12,33,12.286466992883469,37.90100448945384,4
2,9,14,12,48,42.87646699288347,75.69100448945385,3
3,15,14,16,20,14.81646699288347,36.07100448945384,1
7,28,37,22,30,17.03646699288347,61.771004489453844,3
2,23,14,17,18,16.416466992883468,42.371004489453846,4
3,9,20,11,31,19.85646699288347,35.831004489453846,7
4,9,14,29,14,26.84646699288347,45.74100448945384,10
4,9,38,26,49,27.81646699288347,50.47100448945384,4
2,9,14,10,29,23.81646699288347,51.381004489453844,10
5,32,31,32,21,16.87646699288347,52.12100448945384,5
3,9,23,10,31,16.81646699288347,41.53100448945384,4
6,28,63,29,49,20.81646699288347,74.01100448945384,3
4,9,21,18,20,15.81646699288347,34.481004489453845,7
6,9,14,42,14,39.83646699288347,60.75100448945384,6
3,10,35,20,29,18.11646699288347,37.47100448945384,5
4,9,30,17,28,14.88646699288347,57.11100448945384,7
5,25,35,26,23,18.81646699288347,46.85100448945384,5
4,11,61,21,57,17.30646699288347,59.341004489453844,3
5,9,24,10,34,18.81646699288347,40.07100448945384,9
4,9,22,16,26,15.626466992883469,46.58100448945384,9
3,9,35,10,45,18.81646699288347,45.25100448945384,3
6,9,14,21,13,18.81646699288347,45.08100448945384,6
5,9,24,11,36,20.85646699288347,35.42100448945384,9
7,9,24,28,13,28.40646699288347,64.21100448945384,3
5,12,47,32,57,29.76646699288347,61.68100448945384,8
6,19,20,10,13,19.47646699288347,39.371004489453846,5
3,16,19,10,23,16.416466992883468,42.371004489453846,8
2,9,14,10,26,20.81646699288347,41.96100448945384,10
7,26,42,18,35,18.63646699288347,61.05100448945384,2
4,9,34,35,33,32.81646699288347,57.93100448945384,7
3,34,14,37,20,15.09646699288347,52.11100448945384,9
4,30,38,34,28,17.30646699288347,49.49100448945384,5
8,9,20,29,13,27.73646699288347,58.08100448945384,3
5,9,22,11,39,25.84646699288347,48.55100448945384,9
4,9,24,10,34,18.81646699288347,48.81100448945384,4
3,9,25,12,39,22.94646699288347,45.131004489453844,6
3,9,21,11,39,26.84646699288347,41.481004489453845,7
6,30,26,31,48,30.81646699288347,51.89100448945384,1
7,19,36,10,29,19.47646699288347,50.92100448945384,3
7,21,14,24,23,18.01646699288347,38.85100448945384,8
2,9,14,10,38,32.81646699288347,60.11100448945384,3
6,17,28,13,52,33.31646699288347,50.881004489453844,1
2,9,14,11,41,35.836466992883466,42.371004489453846,5
5,9,47,29,48,26.91646699288347,54.67100448945384,6
3,27,14,29,21,15.876466992883469,49.15100448945384,9
4,9,14,16,13,13.81646699288347,37.75100448945384,10
3,26,20,10,25,25.84646699288347,53.87100448945384,4
7,9,26,26,13,27.81646699288347,63.50100448945384,3
5,9,32,11,51,27.83646699288347,56.01100448945384,9
2,9,14,10,29,23.81646699288347,47.131004489453844,10
6,9,14,18,13,15.81646699288347,40.28100448945384,6
4,11,48,24,43,20.46646699288347,51.57100448945384,3
4,9,14,18,15,16.06646699288347,30.771004489453844,10
5,28,14,28,22,16.87646699288347,59.40100448945384,8
3,9,44,10,60,24.81646699288347,68.50100448945385,2
4,9,39,20,38,17.81646699288347,61.08100448945384,9
3,9,28,10,33,13.81646699288347,37.701004489453844,6
3,25,14,26,29,23.81646699288347,55.85100448945384,9
5,9,22,10,42,28.81646699288347,45.55100448945384,9
7,19,41,10,34,19.47646699288347,53.521004489453844,2
5,21,56,22,46,16.81646699288347,60.55100448945384,2
4,9,14,30,14,27.83646699288347,43.87100448945384,10
4,9,31,27,28,24.93646699288347,52.701004489453844,9
7,27,32,18,25,19.47646699288347,54.021004489453844,3
2,9,14,10,26,20.81646699288347,51.92100448945384,1
3,10,36,11,47,19.81646699288347,47.47100448945384,3
8,15,56,33,56,24.84646699288347,60.81100448945384,1
6,28,40,10,29,29.28646699288347,59.92100448945384,2
5,12,32,23,37,19.47646699288347,38.36100448945384,4
4,9,36,33,21,34.74646699288347,53.271004489453844,9
5,11,37,32,38,27.91646699288347,44.37100448945384,7
3,11,37,12,54,25.81646699288347,66.30100448945385,3
3,9,26,10,37,19.81646699288347,52.25100448945384,8
2,9,14,10,19,13.81646699288347,43.091004489453844,1
2,9,14,10,36,30.81646699288347,61.07100448945384,9
7,10,55,14,61,15.436466992883469,63.46100448945384,1
2,26,14,10,21,26.60646699288347,41.68100448945384,8
2,26,14,10,26,29.21646699288347,53.56100448945384,8
2,9,14,12,43,37.88646699288347,49.49100448945384,5
4,19,32,21,24,14.88646699288347,35.67100448945384,5
3,9,53,27,43,27.05646699288347,54.90100448945384,5
4,9,14,25,14,22.846466992883467,54.73100448945384,10
4,9,18,10,22,12.81646699288347,27.711004489453842,8
4,9,32,39,33,36.88646699288347,62.81100448945384,6
4,9,32,22,41,23.436466992883467,41.53100448945384,4
2,9,14,10,22,16.81646699288347,41.481004489453845,10
5,10,41,33,40,29.81646699288347,46.54100448945384,6
4,23,38,26,29,16.06646699288347,47.74100448945384,5
2,9,14,10,52,46.81646699288347,71.49100448945384,2
5,9,28,12,37,18.01646699288347,41.96100448945384,9
3,14,18,10,21,14.216466992883468,35.67100448945384,8
2,9,14,10,41,35.81646699288347,42.371004489453846,5
7,24,42,20,37,14.216466992883468,57.56100448945384,2
4,9,14,25,15,22.94646699288347,37.701004489453844,10
4,22,34,33,29,18.58646699288347,45.04100448945384,5
3,10,43,11,64,29.81646699288347,64.83100448945385,3
9,9,24,20,13,21.95646699288347,50.73100448945384,3
3,9,48,11,55,15.876466992883469,54.021004489453844,2
6,26,23,27,34,19.81646699288347,44.69100448945384,9
2,31,14,20,20,21.70646699288347,62.18100448945384,8
3,9,37,10,46,17.81646699288347,57.04100448945384,7
3,11,20,10,25,14.13646699288347,37.90100448945384,4
4,9,30,32,29,29.81646699288347,57.60100448945384,6
3,9,22,10,35,21.81646699288347,38.871004489453846,7
7,42,14,42,19,13.896466992883468,70.98100448945384,8
5,44,38,45,25,19.81646699288347,61.28100448945384,5
5,42,48,43,33,21.81646699288347,68.50100448945385,2
2,9,14,11,43,37.836466992883466,50.12100448945384,5
2,9,14,10,29,23.81646699288347,56.35100448945384,10
4,9,34,33,32,30.83646699288347,45.78100448945384,7
4,10,59,27,46,27.81646699288347,60.73100448945384,3
5,17,14,18,22,16.81646699288347,27.191004489453846,8
6,21,32,14,40,19.85646699288347,40.621004489453846,1
2,9,14,10,34,28.81646699288347,59.17100448945384,2
9,9,30,14,13,24.30646699288347,39.93100448945384,3
4,9,53,20,47,18.99646699288347,51.33100448945384,2
2,9,14,10,20,14.81646699288347,53.591004489453844,6
5,18,35,31,41,21.70646699288347,47.31100448945384,8
4,11,55,21,50,17.666466992883468,54.08100448945384,3
4,9,22,28,21,25.81646699288347,38.731004489453845,7
2,9,14,10,41,35.81646699288347,53.131004489453844,3
6,24,26,18,51,34.74646699288347,51.92100448945384,1
4,18,28,19,20,14.81646699288347,33.00100448945384,5
4,9,14,31,15,28.91646699288347,46.07100448945384,10
3,16,18,10,21,15.876466992883469,38.36100448945384,8
4,9,21,29,24,27.23646699288347,37.32100448945384,1
6,23,21,26,30,18.01646699288347,45.07100448945384,9
5,9,28,12,48,28.91646699288347,49.15100448945384,1
6,9,14,33,15,30.90646699288347,45.73100448945384,6
4,9,35,28,35,25.84646699288347,46.30100448945384,6
3,9,52,10,72,28.81646699288347,75.54100448945384,2
4,9,26,12,31,14.13646699288347,37.90100448945384,4
6,25,30,10,19,26.68646699288347,49.55100448945384,2
5,43,38,44,25,19.81646699288347,59.87100448945384,5
2,9,14,10,41,35.81646699288347,41.53100448945384,5
5,13,44,20,40,14.526466992883469,42.691004489453846,2
2,9,14,10,27,21.81646699288347,52.411004489453845,1
6,17,26,17,43,25.84646699288347,43.091004489453844,9
6,15,30,27,33,19.51646699288347,37.32100448945384,4
3,9,29,12,35,15.09646699288347,37.07100448945384,7
8,9,23,25,13,25.30646699288347,54.01100448945384,3
4,25,41,28,31,17.03646699288347,50.43100448945384,5
3,9,22,10,35,21.81646699288347,38.871004489453846,10
5,9,38,17,43,17.03646699288347,51.32100448945384,4
5,11,53,35,52,30.81646699288347,57.39100448945384,7
4,10,76,38,68,35.70646699288347,84.85100448945384,3
5,23,48,24,36,18.81646699288347,59.17100448945384,3
2,9,14,10,22,16.81646699288347,49.15100448945384,7
7,29,20,10,13,28.69646699288347,59.87100448945384,5
5,25,30,26,21,15.81646699288347,39.091004489453844,5
3,24,14,26,37,31.83646699288347,53.12100448945384,9
7,21,14,22,21,15.81646699288347,36.131004489453844,8
4,9,14,24,14,21.85646699288347,38.85100448945384,10
3,9,29,10,43,22.81646699288347,69.87100448945384,8
3,9,38,12,58,28.91646699288347,59.92100448945384,2
4,29,38,35,28,18.11646699288347,50.12100448945384,5
5,9,44,31,42,28.83646699288347,50.771004489453844,6
5,9,23,11,39,24.84646699288347,45.78100448945384,9
5,25,30,24,21,16.06646699288347,45.96100448945384,5
4,20,40,26,34,14.88646699288347,47.74100448945384,5
7,30,32,10,19,32.00646699288347,71.49100448945384,2
6,33,37,24,51,25.84646699288347,56.01100448945384,1
6,9,14,25,13,22.81646699288347,52.80100448945384,6
2,9,14,10,32,26.81646699288347,60.11100448945384,10
5,9,49,19,48,16.81646699288347,59.17100448945384,7
4,9,18,10,21,11.81646699288347,25.491004489453843,8
2,9,14,10,32,26.81646699288347,64.92100448945385,1
2,9,14,10,26,20.81646699288347,52.83100448945384,1
5,9,30,11,39,17.86646699288347,49.67100448945384,9
3,9,32,12,53,29.90646699288347,61.29100448945384,6
2,23,14,10,24,25.61646699288347,47.841004489453844,4
2,23,14,12,20,21.70646699288347,42.371004489453846,4
8,13,62,29,53,24.81646699288347,63.46100448945384,1
6,38,49,34,33,23.62646699288347,78.61100448945385,2
5,37,69,50,58,23.436466992883467,84.85100448945384,3
6,28,35,10,19,32.02646699288347,64.30100448945385,3
3,17,14,20,29,23.93646699288347,54.75100448945384,1
2,9,14,10,23,17.81646699288347,35.42100448945384,9
4,9,26,16,31,16.30646699288347,44.31100448945384,4
3,11,20,10,25,14.13646699288347,37.90100448945384,4
3,11,37,12,47,18.81646699288347,53.271004489453844,3
4,9,39,20,24,25.01646699288347,66.97100448945385,1
4,9,14,37,15,34.88646699288347,52.94100448945384,10
8,16,33,10,27,16.416466992883468,58.78100448945384,3
2,9,14,10,33,27.81646699288347,58.451004489453844,9
6,31,21,32,44,31.81646699288347,49.90100448945384,1
2,9,14,10,33,27.81646699288347,39.301004489453845,10
2,9,14,10,19,13.81646699288347,45.90100448945384,6
6,32,35,34,44,17.86646699288347,50.271004489453844,1
4,9,20,10,25,13.81646699288347,31.661004489453845,8
8,18,20,15,19,11.81646699288347,27.711004489453842,8
5,9,47,35,54,34.06646699288347,76.37100448945384,8
2,9,14,10,21,15.81646699288347,48.55100448945384,9
6,11,44,28,49,24.90646699288347,51.32100448945384,4
3,9,36,12,41,14.13646699288347,46.881004489453844,7
7,9,33,16,13,27.73646699288347,43.64100448945384,3
3,9,21,10,26,13.81646699288347,27.231004489453845,7
5,9,45,28,45,25.84646699288347,47.79100448945384,7
3,26,14,28,42,36.836466992883466,67.99100448945384,9
2,24,14,12,17,21.416466992883468,37.701004489453844,4
5,9,26,11,50,32.836466992883466,50.29100448945384,9
6,9,14,37,12,34.836466992883466,59.911004489453845,6
2,9,14,10,21,15.81646699288347,43.87100448945384,7
6,20,52,10,45,20.346466992883467,59.341004489453844,3
8,23,44,35,37,20.346466992883467,50.12100448945384,1
3,9,34,11,41,15.876466992883469,42.831004489453846,10
7,33,32,33,25,13.896466992883468,58.58100448945384,3
3,20,14,23,31,25.92646699288347,60.411004489453845,9
5,9,33,12,37,13.206466992883469,42.371004489453846,4
6,25,24,24,18,13.206466992883469,46.85100448945384,5
2,9,14,10,29,23.81646699288347,56.35100448945384,10
4,9,14,29,15,26.91646699288347,39.39100448945384,10
7,14,17,10,13,13.646466992883468,38.661004489453845,5
2,9,14,10,48,42.81646699288347,57.39100448945384,3
3,16,14,17,23,17.81646699288347,35.42100448945384,9
2,9,14,11,47,41.82646699288347,64.67100448945385,3
5,40,34,36,23,18.99646699288347,60.89100448945384,5
6,32,29,33,47,26.81646699288347,52.12100448945384,9
5,24,21,10,13,24.36646699288347,37.701004489453844,5
3,11,35,12,46,19.81646699288347,45.03100448945384,3
2,9,14,10,29,23.81646699288347,49.67100448945384,9
4,9,56,20,50,18.99646699288347,57.17100448945384,2
8,31,38,10,31,30.61646699288347,76.26100448945384,2
2,9,14,10,48,42.81646699288347,49.55100448945384,5
3,9,21,10,27,14.81646699288347,38.661004489453845,4
2,9,14,10,20,14.81646699288347,49.67100448945384,1
5,9,61,37,58,34.88646699288347,65.27100448945384,6
3,9,49,12,65,24.93646699288347,67.93100448945384,2
4,10,54,17,51,14.13646699288347,58.78100448945384,3
3,9,39,11,57,26.84646699288347,71.95100448945385,6
4,9,24,10,33,17.81646699288347,47.69100448945384,8
2,9,14,10,37,31.81646699288347,58.08100448945384,1
4,9,34,34,31,31.896466992883468,52.69100448945384,6
3,11,47,27,35,26.41646699288347,48.19100448945384,5
4,9,21,20,19,17.86646699288347,30.921004489453843,7
7,33,38,10,23,35.59646699288347,79.61100448945385,3
6,16,39,25,43,17.24646699288347,44.61100448945384,4
5,9,32,19,29,17.03646699288347,31.191004489453846,7
2,9,14,10,23,17.81646699288347,40.07100448945384,9
6,9,14,30,13,27.81646699288347,53.271004489453844,6
6,35,24,36,42,26.81646699288347,50.021004489453844,9
3,28,14,30,23,17.86646699288347,43.091004489453844,1
2,9,14,10,27,21.81646699288347,54.26100448945384,6
7,28,41,27,35,13.206466992883469,59.92100448945384,2
6,24,38,24,45,15.876466992883469,46.411004489453845,1
5,9,24,12,36,20.96646699288347,44.69100448945384,1
5,9,40,17,39,14.81646699288347,42.131004489453844,6
7,9,20,34,13,32.556466992883465,68.34100448945385,3
4,9,32,30,39,29.35646699288347,45.131004489453844,8
4,27,39,31,33,13.646466992883468,47.69100448945384,5
3,10,51,11,75,32.81646699288347,84.85100448945384,3
2,9,14,10,35,29.81646699288347,44.69100448945384,10
4,9,31,16,32,14.13646699288347,49.35100448945384,6
2,9,14,10,25,19.81646699288347,44.31100448945384,10
6,14,48,30,53,23.97646699288347,55.79100448945384,4
6,22,22,23,38,24.81646699288347,40.14100448945384,9
4,9,32,30,39,29.35646699288347,45.131004489453844,8
4,9,14,19,14,16.87646699288347,44.31100448945384,10
2,9,14,12,52,46.86646699288347,55.36100448945384,5
6,18,40,27,45,17.81646699288347,47.31100448945384,4
5,9,22,12,23,10.646466992883468,26.691004489453842,8
6,22,42,22,61,27.83646699288347,60.80100448945384,9
5,11,57,43,55,38.836466992883466,69.87100448945384,6
5,11,49,46,47,41.82646699288347,61.28100448945384,7
6,11,33,25,35,21.15646699288347,37.701004489453844,4
2,34,14,23,20,21.70646699288347,49.97100448945384,8
7,20,19,10,13,19.896466992883468,47.74100448945384,5
4,9,23,34,22,31.81646699288347,42.31100448945384,9
2,24,14,10,18,23.62646699288347,35.911004489453845,8
4,9,14,29,15,26.91646699288347,40.90100448945384,10
8,15,28,10,23,15.026466992883469,47.47100448945384,3
4,9,26,16,31,16.30646699288347,44.31100448945384,4
5,10,52,43,50,39.83646699288347,61.40100448945384,6
4,9,62,29,52,28.83646699288347,63.87100448945384,3
5,11,49,46,47,41.82646699288347,61.28100448945384,6
9,9,21,32,13,30.90646699288347,71.51100448945384,3
5,9,38,22,43,21.236466992883468,53.26100448945384,4
5,9,29,19,26,17.03646699288347,30.921004489453843,7
8,9,22,29,13,28.43646699288347,61.55100448945384,3
4,9,21,24,18,21.95646699288347,52.94100448945384,6
3,9,26,12,45,27.91646699288347,44.31100448945384,10
4,9,21,20,19,17.86646699288347,30.921004489453843,7
3,9,27,10,48,29.81646699288347,59.87100448945384,10
3,31,14,34,22,17.03646699288347,47.19100448945384,9
3,17,14,19,22,16.87646699288347,39.53100448945384,1
7,19,17,10,13,18.256466992883468,37.47100448945384,5
4,9,14,23,13,20.81646699288347,46.54100448945384,10
7,20,21,16,20,12.81646699288347,28.871004489453846,8
7,19,48,10,41,19.47646699288347,64.67100448945385,3
5,9,34,18,55,31.22646699288347,57.17100448945384,1
3,9,23,12,44,29.90646699288347,52.18100448945384,7
2,29,14,15,20,24.36646699288347,55.79100448945384,4
2,9,14,11,37,31.83646699288347,37.07100448945384,5
2,9,14,10,43,37.81646699288347,65.48100448945384,3
2,9,14,12,40,34.88646699288347,41.96100448945384,5
3,9,39,12,57,26.91646699288347,67.29100448945384,10
6,9,14,19,11,17.03646699288347,40.621004489453846,6
2,9,14,11,48,42.82646699288347,57.82100448945384,5
3,11,38,16,33,13.47646699288347,38.85100448945384,5
4,9,46,16,45,13.81646699288347,44.911004489453845,2
5,11,35,32,35,27.83646699288347,42.18100448945384,6
3,9,44,10,65,29.81646699288347,65.48100448945384,3
2,9,14,10,46,40.81646699288347,61.161004489453845,2
3,9,41,10,55,22.81646699288347,61.55100448945384,3
2,9,14,10,33,27.81646699288347,59.24100448945384,10
2,9,14,10,19,13.81646699288347,47.79100448945384,7
7,44,41,36,31,20.54646699288347,79.67100448945384,2
7,28,31,10,19,29.76646699288347,63.87100448945384,3
7,18,19,10,13,18.11646699288347,41.481004489453845,5
2,9,14,10,21,15.81646699288347,48.55100448945384,9
3,9,28,10,52,32.81646699288347,64.33100448945385,7
8,18,24,14,23,12.81646699288347,29.43100448945384,8
2,9,14,10,29,23.81646699288347,53.271004489453844,9
6,16,38,10,31,17.03646699288347,45.78100448945384,2
3,9,26,10,49,31.81646699288347,59.99100448945384,6
5,23,55,26,49,13.206466992883469,60.72100448945384,2
6,22,37,23,27,16.81646699288347,42.85100448945384,2
4,9,21,32,20,29.81646699288347,49.90100448945384,1
5,9,36,10,53,25.81646699288347,54.93100448945384,9
5,9,47,29,48,26.91646699288347,54.67100448945384,6
7,9,21,31,13,29.95646699288347,60.73100448945384,3
5,10,53,28,51,24.84646699288347,59.08100448945384,7
2,9,14,10,23,17.81646699288347,47.47100448945384,10
6,29,45,30,31,20.81646699288347,58.49100448945384,2
2,9,14,10,41,35.81646699288347,53.521004489453844,2
2,9,14,10,24,18.81646699288347,46.451004489453844,1
7,31,34,28,27,15.026466992883469,60.26100448945384,3
2,9,14,10,19,13.81646699288347,46.18100448945384,7
2,9,14,10,48,42.81646699288347,63.87100448945384,3
6,31,20,34,26,15.09646699288347,60.31100448945384,1
6,27,26,27,19,13.896466992883468,51.32100448945384,5
5,14,57,29,53,22.13646699288347,59.92100448945384,3
4,9,14,28,13,25.81646699288347,41.07100448945384,10
3,9,34,10,53,27.81646699288347,63.271004489453844,7
5,9,33,12,56,31.896466992883468,64.92100448945385,1
4,9,18,10,21,11.81646699288347,28.04100448945384,8
6,44,57,45,43,20.81646699288347,76.26100448945384,2
2,9,14,10,46,40.81646699288347,71.49100448945384,2
2,9,14,10,37,31.81646699288347,51.07100448945384,6
4,9,28,29,27,26.81646699288347,41.68100448945384,7
3,31,14,33,20,14.88646699288347,50.48100448945384,9
6,34,26,35,42,24.81646699288347,54.08100448945384,1
2,9,14,10,38,32.81646699288347,66.97100448945385,1
5,9,25,11,34,17.86646699288347,46.43100448945384,9
6,29,59,30,49,16.81646699288347,66.78100448945385,2
5,9,50,42,50,39.83646699288347,59.99100448945384,6
3,9,23,12,37,22.94646699288347,38.85100448945384,10
7,9,20,32,13,30.61646699288347,70.15100448945384,3
6,28,22,22,21,14.81646699288347,41.68100448945384,8
3,9,35,12,58,31.896466992883468,69.97100448945385,7
2,9,14,10,25,19.81646699288347,30.771004489453844,10
4,9,24,10,34,18.81646699288347,55.62100448945384,4
5,9,36,24,60,36.46646699288347,63.40100448945384,1
4,11,74,22,67,19.47646699288347,75.69100448945385,3
2,27,14,18,19,19.47646699288347,43.271004489453844,8
2,9,14,11,42,36.836466992883466,72.36100448945385,3
5,9,23,11,39,24.84646699288347,45.78100448945384,9
7,9,41,18,13,35.976466992883466,57.39100448945384,3
2,9,14,10,34,28.81646699288347,56.01100448945384,1
2,9,14,12,52,46.86646699288347,54.90100448945384,5
2,9,14,10,31,25.81646699288347,45.25100448945384,10
2,9,14,10,27,21.81646699288347,52.411004489453845,9
6,24,54,20,46,16.416466992883468,64.23100448945384,3
4,18,34,22,29,12.81646699288347,37.90100448945384,5
5,23,28,22,20,15.09646699288347,43.271004489453844,5
3,9,21,11,31,18.86646699288347,32.17100448945384,10
8,17,43,10,36,17.81646699288347,72.36100448945385,3
2,9,14,10,34,28.81646699288347,74.01100448945384,7
6,28,25,23,24,13.81646699288347,35.911004489453845,8
